127.0.0.1 - - [19/May/2025:12:05:43 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [19/May/2025:12:24:14 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=44 HTTP/1.1" 200 7714
0:0:0:0:0:0:0:1 - - [19/May/2025:12:24:26 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 27147
0:0:0:0:0:0:0:1 - - [19/May/2025:12:24:26 +0530] "GET /Echanneling/uploads/doctor16.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:02 +0530] "POST /Echanneling/DeleteDoctorServlet HTTP/1.1" 200 95
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:04 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:04 +0530] "GET /Echanneling/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:04 +0530] "GET /Echanneling/images/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:04 +0530] "GET /Echanneling/css/DoctorDetails.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:04 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:07 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:07 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:07 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:07 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:07 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:07 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:26 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:29 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 200 5299
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:35 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 200 5299
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:40 +0530] "GET /Echanneling/index.jsp HTTP/1.1" 200 18309
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:41 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 200 5299
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:52 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:52 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:25:53 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 200 5299
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:07 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:11 +0530] "GET /Echanneling/add_lab_test.jsp HTTP/1.1" 200 8462
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:17 +0530] "POST /Echanneling/LabTestInsertServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:17 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12523
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:23 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:23 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15861
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:23 +0530] "GET /Echanneling/images/Lab2.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:23 +0530] "GET /Echanneling/images/icon-removebg-preview.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:23 +0530] "GET /Echanneling/images/Lab4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:56 +0530] "POST /Echanneling/LabTestBookingServlet HTTP/1.1" 200 9192
0:0:0:0:0:0:0:1 - - [19/May/2025:12:26:56 +0530] "GET /Echanneling/images/med4.jpg HTTP/1.1" 200 46938
0:0:0:0:0:0:0:1 - - [19/May/2025:12:27:33 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:27:33 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:27:49 +0530] "GET /Echanneling/edit_lab_test.jsp?test_id=22 HTTP/1.1" 200 10262
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:05 +0530] "POST /Echanneling/LabTestUpdateServlet HTTP/1.1" 200 12526
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:05 +0530] "GET /Echanneling/images/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:13 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:13 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15864
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:13 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:13 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:13 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:13 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:13 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:20 +0530] "GET /Echanneling/DeleteLabTestServlet?test_id=22 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:20 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:20 +0530] "GET /Echanneling/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:24 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15461
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:24 +0530] "GET /Echanneling/images/halomed2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:31 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:43 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:45 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:47 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:47 +0530] "GET /Echanneling/css/DoctorDetails.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:47 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:53 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:28:58 +0530] "GET /Echanneling/createPatient.jsp HTTP/1.1" 200 5364
0:0:0:0:0:0:0:1 - - [19/May/2025:12:29:19 +0530] "GET /Echanneling/createPatient.jsp HTTP/1.1" 200 5364
0:0:0:0:0:0:0:1 - - [19/May/2025:12:29:21 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:29:23 +0530] "GET /Echanneling/AddDoctor.jsp HTTP/1.1" 200 8679
0:0:0:0:0:0:0:1 - - [19/May/2025:12:29:23 +0530] "GET /Echanneling/css/AddDoctor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:29:55 +0530] "GET /Echanneling/CheckUserExists?email=test%40gmail.com&nic= HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [19/May/2025:12:30:15 +0530] "GET /Echanneling/CheckUserExists?email=test%40gmail.com&nic=2003674568907 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [19/May/2025:12:30:24 +0530] "POST /Echanneling/CreatePatientServlet HTTP/1.1" 200 5572
0:0:0:0:0:0:0:1 - - [19/May/2025:12:30:41 +0530] "GET /Echanneling/CheckUserExists?email=test%40gmail.com&nic=200357000507 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:01 +0530] "POST /Echanneling/CreatePatientServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:01 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 16187
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:10 +0530] "GET /Echanneling/editPatient.jsp?id=37 HTTP/1.1" 200 5947
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:38 +0530] "POST /Echanneling/UpdatePatientServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:38 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 16190
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:38 +0530] "GET /Echanneling/images/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:47 +0530] "POST /Echanneling/DeletePatientServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:47 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:52 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:52 +0530] "GET /Echanneling/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:52 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:31:59 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:08 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:14 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:18 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:24 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:27 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:30 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:30 +0530] "GET /Echanneling/css/DoctorDetails.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:52 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:54 +0530] "GET /Echanneling/add_lab_test.jsp HTTP/1.1" 200 8462
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:54 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:54 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:54 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:54 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:32:54 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:33:18 +0530] "GET /Echanneling/add_lab_test.jsp HTTP/1.1" 200 8462
0:0:0:0:0:0:0:1 - - [19/May/2025:12:33:19 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:33:22 +0530] "GET /Echanneling/createPatient.jsp HTTP/1.1" 200 5364
0:0:0:0:0:0:0:1 - - [19/May/2025:12:34:48 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:34:48 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:34:52 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:34:55 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:35:16 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:35:16 +0530] "GET /Echanneling/images/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:35:38 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:35:45 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:35:45 +0530] "GET /Echanneling/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:35:47 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:35:49 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:00 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:02 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:04 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:18 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:18 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:26 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:26 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15461
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:26 +0530] "GET /Echanneling/images/icon-removebg-preview.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:26 +0530] "GET /Echanneling/images/Lab2.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:26 +0530] "GET /Echanneling/images/Lab4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:51 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:51 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15461
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:51 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:51 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:51 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:51 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:51 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:58 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:36:58 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:37:09 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:37:09 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15461
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:07 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:16 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7283
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:28 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:28 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:30 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:40 +0530] "GET /Echanneling/patientManagement.jsp HTTP/1.1" 200 15154
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:40 +0530] "GET /Echanneling/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:40 +0530] "GET /Echanneling/images/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:41 +0530] "GET /Echanneling/admin_dashboard.jsp HTTP/1.1" 200 12002
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:44 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:44 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:39:44 +0530] "GET /Echanneling/css/DoctorDetails.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:40:26 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23214
0:0:0:0:0:0:0:1 - - [19/May/2025:12:42:36 +0530] "GET /Echanneling/GetDoctorServlet HTTP/1.1" 200 29828
0:0:0:0:0:0:0:1 - - [19/May/2025:12:42:36 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:42:40 +0530] "GET /Echanneling/update.jsp?doctor_id=37&full_name=da&title=Dr&specialization=ada&qualifications=daD&experience=24&gender=Male&contact=0712343612&email=amal@gmail.com&profile_photo=uploads/doctor6.jpg HTTP/1.1" 200 5126
0:0:0:0:0:0:0:1 - - [19/May/2025:12:42:40 +0530] "GET /Echanneling/css/update.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:42:43 +0530] "GET /Echanneling/updateAvailability.jsp?availability_id=34&hospital_name=rter&location=jmuym&day=Fri&time=2025-05-13T23:31&max_patients=56&fee=1251.00 HTTP/1.1" 200 2761
0:0:0:0:0:0:0:1 - - [19/May/2025:12:42:43 +0530] "GET /Echanneling/css/updateAvailability.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:42 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23210
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:42 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:42 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:42 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 200 1462
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:42 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:42 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:42 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:42 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:46 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23210
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:46 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:45:46 +0530] "GET /Echanneling/images/halomed2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:44 +0530] "GET /Echanneling/index.jsp HTTP/1.1" 200 18309
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:44 +0530] "GET /Echanneling/images/slide311.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:44 +0530] "GET /Echanneling/images/slide2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:44 +0530] "GET /Echanneling/images/slide5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:44 +0530] "GET /Echanneling/images/back2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:45 +0530] "GET /Echanneling/images/back1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:49 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23210
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:49 +0530] "GET /Echanneling/uploads/doctor15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:49 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:51 +0530] "GET /Echanneling/adminDashboard.jsp HTTP/1.1" 200 5299
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:51 +0530] "GET /Echanneling/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:48:51 +0530] "GET /Echanneling/images/logo1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:49:04 +0530] "GET /Echanneling/lab_test.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:49:04 +0530] "GET /Echanneling/LabTestDisplayServlet HTTP/1.1" 200 15461
0:0:0:0:0:0:0:1 - - [19/May/2025:12:49:04 +0530] "GET /Echanneling/images/icon-removebg-preview.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:49:04 +0530] "GET /Echanneling/images/Lab2.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:49:04 +0530] "GET /Echanneling/images/Lab4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:51:07 +0530] "GET /Echanneling/GetDoctorServlet?view=profiles HTTP/1.1" 200 23210
0:0:0:0:0:0:0:1 - - [19/May/2025:12:51:07 +0530] "GET /Echanneling/css/DoctorProfiles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:51:07 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:51:07 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:51:07 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:51:07 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:51:07 +0530] "GET /Echanneling/images/twitter_l.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:51:08 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7283
0:0:0:0:0:0:0:1 - - [19/May/2025:12:52:31 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=37 HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [19/May/2025:12:52:31 +0530] "GET /Echanneling/images/halomed2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:52:43 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=45 HTTP/1.1" 200 7309
0:0:0:0:0:0:0:1 - - [19/May/2025:12:52:47 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=40 HTTP/1.1" 200 7300
0:0:0:0:0:0:0:1 - - [19/May/2025:12:52:49 +0530] "GET /Echanneling/viewAvailability.jsp?doctorId=38 HTTP/1.1" 200 7703
0:0:0:0:0:0:0:1 - - [19/May/2025:12:53:15 +0530] "POST /Echanneling/LabTestBookingServlet HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [19/May/2025:12:53:15 +0530] "GET /Echanneling/images/logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:53:15 +0530] "GET /Echanneling/images/user-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:53:15 +0530] "GET /Echanneling/images/med4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:53:15 +0530] "GET /Echanneling/images/whatsapp-r.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/May/2025:12:53:15 +0530] "GET /Echanneling/images/facebook_logo.webp HTTP/1.1" 304 -
